ORDER	INDIV_ID	ACCESSION_NUM	NOTE	FTP LINK
Coleoptera	COL_1	GCA_000002335.3	Tribolium castaneum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/335/GCA_000002335.3_Tcas5.2/
Psocodea	PSO_1	GCA_000006295.1	Only 1 available, Pediculus humanus corporis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/295/GCA_000006295.1_JCVI_LOUSE_1.0/
Lepidoptera	LEP_2	GCA_000262585.1	Manduca sexta	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/262/585/GCA_000262585.1_Msex_1.0/
Strepsiptera	STR_1	GCA_000281935.1	Only 1 available Mengenilla moldrzyki (twisted-wing parasites)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/281/935/GCA_000281935.1_Memo_1.0/
Lepidoptera	LEP_1	GCA_000325555.1	Bombyx mori	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/325/555/GCA_000325555.1_ASM32555v1/
Odonata	ODO_1	GCA_000376725.2	Ladona fulva	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/376/725/GCA_000376725.2_Lful_2.0/
Ephemeroptera	EPH_1	GCA_000507165.2	Ephemera danica	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/507/165/GCA_000507165.1_Edan_1.0/
Orthoptera	ORT_1	GCA_000516895.1	Locusta migratoria	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/516/895/GCA_000516895.1_LocustGenomeV1/
Coleoptera	COL_2	GCA_000648695.2	Onthophagus taurus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/648/695/GCA_000648695.2_Otau_2.0/
Thysanoptera	THY_1	GCA_000697945.4	Frankliniella occidentalis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/697/945/GCA_000697945.4_Focc_3.0/
Plecoptera	PLE_2	GCA_001676325.1	Amphinemura sulcicollis (stoneflies	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/676/325/GCA_001676325.1_ASM167632v1/
Ephemeroptera	EPH_2	GCA_001676355.1	Baetis rhodani	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/676/355/GCA_001676355.1_B_61.contig/
Diptera	DIP_1	GCA_002204515.1	Aedes aegypti (yellow fever mosquito)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/204/515/GCA_002204515.1_AaegL5.0/
Orthoptera	ORT_2	GCA_002313205.1	Laupala kohalensis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/313/205/GCA_002313205.1_ASM231320v1/
Phasmatodea	PHA_2	GCA_002778355.1	Clitarchus hookeri	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/778/355/GCA_002778355.1_ASM277835v1/
Phasmatodea	PHA_1	GCA_002928295.1	Timema cristinae	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/928/295/GCA_002928295.1_tcristinae_1.3c2/
Blattodea	BLA_2	GCA_002939525.1	Periplaneta americana (American cockroach)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/939/525/GCA_002939525.1_ASM293952v1/
Hymenoptera	HYM_2	GCA_003254395.2	Apis mellifera (honey bee)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/254/395/GCA_003254395.2_Amel_HAv3.1/
Plecoptera	PLE_1	GCA_003287335.1	Lednia tumana (stoneflies)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/287/335/GCA_003287335.1_Ltum_v1.0/
Siphonaptera	SIP_1	GCA_003426905.1	Ctenocephalides felis (cat flea)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/426/905/GCA_003426905.1_ASM342690v1/
Archaeognatha	ARC_1	GCA_003456935.1	Only 1 genome Available Machilis hrabei	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/456/935/GCA_003456935.1_Mhra_1.0/
Hemiptera	HEM_1	GCA_008086715.1	Sitobion miscanthi (aphids)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/086/715/GCA_008086715.1_ASM808671v1/
Trichoptera	TRI_2	GCA_008973525.1	Stenopsyche tienmushanensis (caddisflies)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/973/525/GCA_008973525.1_ASM897352v1/
Trichoptera	TRI_1	GCA_009617725.1	Hydropsyche tenuis (caddisflies)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/617/725/GCA_009617725.1_HT1_wtdbg2_racon_pilon/
Diptera	DIP_2	GCA_009650485.1	Drosophila albomicans (flies)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/650/485/GCA_009650485.1_drosAlbom15112-1751.03v1/
Hymenoptera	HYM_1	GCA_009859135.1	Formica selysi (ants)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/859/135/GCA_009859135.1_ASM985913v1/
Dermaptera	DER_1	GCA_010014785.1	Only 1 available Anisolabis maritima (earwigs)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/014/785/GCA_010014785.1_ASM1001478v1/
Odonata	ODO_2	GCA_011762765.1	Rhinocypha anisoptera	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/762/765/GCA_011762765.1_ASM1176276v1/
Thysanoptera	THY_2	GCA_012932325.1	Thrips palmi	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/932/325/GCA_012932325.1_TpBJ-2018v1/
Blattodea	BLA_1	GCA_013340265.1	Coptotermes formosanus (Formosan subterranean termite)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/340/265/GCA_013340265.1_CopFor1.0/
Crustaceans	OUT_2	GCA_013436485.1	outgroup, Eriocheir sinensis (Chinese mitten crab)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/436/485/GCA_013436485.1_ASM1343648v1/
Hemiptera	HEM_2	GCA_014465815.1	Laodelphax striatellus (small brown planthopper)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/465/815/GCA_014465815.1_ASM1446581v1/
Megaloptera	MEG_1	GCA_014529405.1	Only 1 available Neoneuromus ignobilis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/529/405/GCA_014529405.1_ASM1452940v1/
Crustaceans	OUT_1	GCA_015104395.1	outgroup, Macrobrachium nipponense (oriental river prawn)	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/104/395/GCA_015104395.1_ASM1510439v1/
	1st 3 letters underscore species 1 or 2 example: CRU_1	GenBank accession	(species, whether it's the complete genome, etc)	
Zygentoma			No full genome available	
Zoraptera			No full genome available	
Notoptera			No full genome available	
Embioptera			No full genome available	
Mantodea			No full genome available	
Raphidioptera			No full genome available	
Neuroptera			No full genome available	
Mecoptera			No full genome available	