"","Name","Classification","Taxon ID","Assembly","Accession","Variation database","Regulation database","Whole genome alignments","Other alignments","In peptide compara","In pan-taxonomic compara"
"","Acyrthosiphon pisum","Hemiptera","7029","Acyr_2.0","GCA_000142985.2","-","-","-","","","-"
"","Adineta vaga","Rotifera","104782","AMS_PRJEB1171_v1","GCA_000513175.1","-","-","-","","","-"
"","Aedes aegypti (LVP_AGWG)","Diptera","7159","AaegL5","GCA_002204515.1","","-","","","",""
"","Aedes albopictus","Diptera","7160","AaloF1","GCA_001444175.1","-","-","","","","-"
"","Amphimedon queenslandica","Porifera","400682","Aqu1","GCA_000090795.1","-","-","-","","",""
"","Anopheles albimanus","Diptera","7167","AalbS2","GCA_000349125.2","-","-","","","","-"
"","Anopheles arabiensis","Diptera","7173","AaraD1","GCA_000349185.1","","-","","","","-"
"","Anopheles atroparvus","Diptera","41427","AatrE3","GCA_000473505.1","-","-","","","","-"
"","Anopheles christyi","Diptera","43041","AchrA1","GCA_000349165.1","-","-","","","","-"
"","Anopheles coluzzii","Diptera","1518534","AcolM1","GCA_000150765.1","-","-","","","","-"
"","Anopheles coluzzii (Ngousso)","Diptera","1518534","AcolN1","GCA_004136515.2","-","-","-","","","-"
"","Anopheles culicifacies","Diptera","139723","AculA1","GCA_000473375.1","","-","","","","-"
"","Anopheles darlingi","Diptera","43151","AdarC3","GCA_000211455.3","-","-","","","","-"
"","Anopheles dirus","Diptera","7168","AdirW1","GCA_000349145.1","-","-","","","","-"
"","Anopheles epiroticus","Diptera","199890","AepiE1","GCA_000349105.1","","-","","","","-"
"","Anopheles farauti","Diptera","69004","AfarF2","GCA_000473445.2","","-","","","","-"
"","Anopheles funestus","Diptera","62324","AfunF3","GCA_003951495.1","","-","","","","-"
"","Anopheles gambiae","Diptera","7165","AgamP4","GCA_000005575.1","","-","","","",""
"","Anopheles maculatus","Diptera","74869","AmacM1","GCA_000473185.1","-","-","","","","-"
"","Anopheles melas","Diptera","34690","AmelC2","GCA_000473525.2","","-","","","","-"
"","Anopheles merus","Diptera","30066","AmerM2","GCA_000473845.2","","-","","","","-"
"","Anopheles minimus","Diptera","112268","AminM1","GCA_000349025.1","","-","","","","-"
"","Anopheles quadriannulatus","Diptera","34691","AquaS1","GCA_000349065.1","","-","","","","-"
"","Anopheles sinensis","Diptera","74873","AsinS2","GCA_000472065.2","","-","","","","-"
"","Anopheles sinensis (China)","Diptera","74873","AsinC2","GCA_000441895.2","-","-","","","","-"
"","Anopheles stephensi","Diptera","30069","AsteS1","GCA_000349045.1","","-","","","","-"
"","Anopheles stephensi (Indian)","Diptera","30069","AsteI2","GCA_000300775.2","","-","","","","-"
"","Anoplophora glabripennis","Coleoptera","217634","Agla_1.0","GCA_000390285.1","-","-","-","","","-"
"","Apis mellifera (DH4)","Hymenoptera","7460","Amel_HAv3.1","GCA_003254395.2","-","-","","","",""
"","Atta cephalotes","Hymenoptera","12957","Attacep1.0","GCA_000143395.2","-","-","","","","-"
"","Belgica antarctica","Diptera","315563","ASM77530v1","GCA_000775305.1","-","-","-","","","-"
"","Biomphalaria glabrata","Mollusca","6526","BglaB1","GCA_000457365.1","","-","-","","","-"
"","Bombus impatiens","Hymenoptera","132113","BIMP_2.0","GCA_000188095.2","-","-","","","","-"
"","Bombus terrestris","Hymenoptera","30195","Bter_1.0","GCA_000214255.1","-","-","","","","-"
"","Bombyx mori","Lepidoptera","7091","ASM15162v1","GCA_000151625.1","-","-","-","","","-"
"","Branchiostoma lanceolatum","Metazoa","7740","BraLan2","GCA_900088365.1","-","-","-","-","","-"
"","Brugia malayi","Nematoda","6279","Bmal-4.0","-","-","-","-","-","",""
"","Caenorhabditis brenneri","Nematoda","135651","C_brenneri-6.0.1b","GCA_000143925.2","-","-","-","-","","-"
"","Caenorhabditis briggsae","Nematoda","6238","CB4","GCA_000004555.3","-","-","-","","","-"
"","Caenorhabditis elegans","Nematoda","6239","WBcel235","GCA_000002985.3","-","","-","-","",""
"","Caenorhabditis japonica","Nematoda","281687","C_japonica-7.0.1","GCA_000147155.1","-","-","-","-","","-"
"","Caenorhabditis remanei","Nematoda","31234","C_remanei-15.0.1","GCA_000149515.1","-","-","-","-","","-"
"","Capitella teleta","Annelida","283909","Capitella_teleta_v1.0","GCA_000328365.1","-","-","-","","","-"
"","Cimex lectularius","Hemiptera","79782","ClecH1","GCA_000648675.1","-","-","-","","","-"
"","Clytia hemisphaerica (Z4C2)","Cnidaria","252671","GCA902728285v1","GCA_902728285.1","-","-","-","","","-"
"","Crassostrea gigas","Mollusca","29159","oyster_v9","GCA_000297895.1","-","-","-","","","-"
"","Culex quinquefasciatus","Diptera","7176","CpipJ2","GCA_000209185.1","","-","","","","-"
"","Culicoides sonorensis","Diptera","179676","Cson1","-","-","-","-","-","","-"
"","Danaus plexippus","Lepidoptera","13037","Dpv3","GCA_000235995.2","-","-","-","","","-"
"","Daphnia magna","Crustacea","35525","daphmag2.4","GCA_001632505.1","-","-","-","","","-"
"","Daphnia pulex","Crustacea","6669","V1.0","GCA_000187875.1","-","-","-","","",""
"","Dendroctonus ponderosae","Coleoptera","77166","DendPond_male_1.0","GCA_000355655.1","-","-","-","","","-"
"","Dinothrombium tinctorium","Chelicerata","1965070","DtinU1","GCA_003675995.1","-","-","-","-","","-"
"","Drosophila ananassae","Diptera","7217","dana_caf1","GCA_000005115.1","-","-","-","","","-"
"","Drosophila erecta","Diptera","7220","dere_caf1","GCA_000005135.1","-","-","-","","","-"
"","Drosophila grimshawi","Diptera","7222","dgri_caf1","GCA_000005155.1","-","-","-","","","-"
"","Drosophila melanogaster","Diptera","7227","BDGP6.28","GCA_000001215.4","-","","-","","",""
"","Drosophila mojavensis","Diptera","7230","dmoj_caf1","GCA_000005175.1","-","-","-","","","-"
"","Drosophila persimilis","Diptera","7234","dper_caf1","GCA_000005195.1","-","-","-","","","-"
"","Drosophila pseudoobscura","Diptera","46245","Dpse_3.0","GCA_000001765.2","-","-","-","","","-"
"","Drosophila sechellia","Diptera","7238","dsec_caf1","GCA_000005215.1","-","-","-","","","-"
"","Drosophila simulans","Diptera","7240","ASM75419v3","GCA_000754195.3","-","-","-","","","-"
"","Drosophila virilis","Diptera","7244","dvir_caf1","GCA_000005245.1","-","-","-","","","-"
"","Drosophila willistoni","Diptera","7260","dwil_caf1","GCA_000005925.1","-","-","-","","","-"
"","Drosophila yakuba","Diptera","7245","dyak_caf1","GCA_000005975.1","-","-","-","","","-"
"","Folsomia candida str. VU population","Metazoa","158441","ASM221717v1","GCA_002217175.1","-","-","-","-","","-"
"","Glossina austeni","Diptera","7395","GausT1","GCA_000688735.1","-","-","","","","-"
"","Glossina brevipalpis","Diptera","37001","GbreI1","GCA_000671755.1","-","-","","","","-"
"","Glossina fuscipes fuscipes","Diptera","201502","GfusI1","GCA_000671735.1","-","-","","","","-"
"","Glossina morsitans","Diptera","37546","GmorY1","GCA_001077435.1","-","-","","","","-"
"","Glossina pallidipes","Diptera","7398","GpalI1","GCA_000688715.1","-","-","","","","-"
"","Glossina palpalis","Diptera","67801","GpapI1","GCA_000818775.1","-","-","","","","-"
"","Heliconius melpomene","Lepidoptera","34740","Hmel1","GCA_000313835.1","-","-","-","","",""
"","Helobdella robusta","Annelida","6412","Helro1","GCA_000326865.1","-","-","-","","",""
"","Hofstenia miamia","Metazoa","442651","HmiaM1","GCA_004352715.1","-","-","-","","","-"
"","Ixodes scapularis","Chelicerata","6945","IscaW1","GCA_000208615.1","","-","-","","","-"
"","Ixodes scapularis (ISE6)","Chelicerata","6945","IscaI1","GCA_002892825.2","-","-","-","","","-"
"","Lepeophtheirus salmonis","Crustacea","72036","LSalAtl2s","-","-","-","-","","","-"
"","Leptotrombidium deliense","Chelicerata","299467","LdelU1","GCA_003675905.1","-","-","-","","","-"
"","Lingula anatina","Brachiopoda","7574","LinAna1.0","GCA_001039355.1","-","-","-","","",""
"","Loa loa","Nematoda","7209","Loa_loa_V3","GCA_000183805.2","-","-","-","","","-"
"","Lottia gigantea","Mollusca","225164","Lotgi1","GCA_000327385.1","-","-","-","","",""
"","Lucilia cuprina","Diptera","7375","ASM118794v1","GCA_001187945.1","-","-","","","","-"
"","Lutzomyia longipalpis","Diptera","7200","LlonJ1","GCA_000265325.1","","-","-","","","-"
"","Mayetiola destructor","Diptera","39758","Mdes_1.0","GCA_000149185.1","-","-","-","","","-"
"","Megaselia scalaris","Diptera","36166","Msca1","GCA_000341915.1","-","-","-","","","-"
"","Melitaea cinxia","Lepidoptera","113334","MelCinx1.0","GCA_000716385.1","-","-","-","","","-"
"","Mnemiopsis leidyi","Ctenophora","27923","MneLei_Aug2011","GCA_000226015.1","-","-","-","","",""
"","Musca domestica","Diptera","7370","MdomA1","GCA_000371365.1","-","-","","","","-"
"","Nasonia vitripennis (AsymCx)","Hymenoptera","7425","Nvit_psr_1.1","GCA_009193385.2","-","-","","","","-"
"","Nematostella vectensis","Cnidaria","45351","ASM20922v1","GCA_000209225.1","-","-","-","","",""
"","Octopus bimaculoides","Mollusca","37653","PRJNA270931","GCA_001194135.1","-","-","-","","",""
"","Onchocerca volvulus","Nematoda","6282","ASM49940v2","GCA_000499405.2","-","-","-","-","","-"
"","Orchesella cincta","Metazoa","48709","ASM171814v1","GCA_001718145.1","-","-","-","-","","-"
"","Pediculus humanus","Phthiraptera","121224","PhumU2","GCA_000006295.1","-","-","-","","",""
"","Phlebotomus papatasi","Diptera","29031","PpapI1","GCA_000262795.1","","-","-","","","-"
"","Pristionchus pacificus","Nematoda","54126","El_Paco","-","-","-","-","-","","-"
"","Rhodnius prolixus","Hemiptera","13249","RproC3","GCA_000181055.3","-","-","-","","","-"
"","Sarcoptes scabiei","Chelicerata","52283","SscaA1","GCA_000828355.1","-","-","-","","","-"
"","Schistosoma mansoni","Platyhelminthes","6183","ASM23792v2","GCA_000237925.2","-","-","-","","",""
"","Solenopsis invicta","Hymenoptera","13686","Si_gnH","GCA_000188075.2","-","-","","","","-"
"","Stegodyphus mimosarum","Chelicerata","407821","Stegodyphus_mimosarum_v1","GCA_000611955.2","-","-","-","","",""
"","Stomoxys calcitrans","Diptera","35570","ScalU1","GCA_001015335.1","-","-","","","","-"
"","Strigamia maritima","Myriapoda","126957","Smar1","GCA_000239455.1","-","-","-","","",""
"","Strongylocentrotus purpuratus (Spur 01)","Echinodermata","7668","Spur_5.0","GCA_000002235.4","-","-","-","","",""
"","Strongyloides ratti","Nematoda","34506","S_ratti_ED321_v5_0_4","GCA_001040885.1","-","-","-","-","","-"
"","Teleopsis dalmanni","Diptera","139649","Tel_dalmanni_2A_v1.0","GCA_002237135.1","-","-","-","","","-"
"","Tetranychus urticae","Chelicerata","32264","ASM23943v1","GCA_000239435.1","-","-","-","","",""
"","Thelohanellus kitauei","Cnidaria","669202","ASM82789v1","GCA_000827895.1","-","-","-","","","-"
"","Tigriopus californicus (San Diego)","Crustacea","6832","Tcal_SD_v2.1","GCA_007210705.1","-","-","-","","","-"
"","Tribolium castaneum","Coleoptera","7070","Tcas5.2","GCA_000002335.3","-","-","-","","",""
"","Trichinella spiralis","Nematoda","6334","Tspiralis1","GCA_000181795.2","-","-","-","","","-"
"","Trichoplax adhaerens","Placozoa","10228","ASM15027v1","GCA_000150275.1","-","-","-","","",""
"","Varroa destructor","Chelicerata","109461","Vdes_3.0","GCA_002443255.1","-","-","-","","","-"
"","Zootermopsis nevadensis","Isoptera","136037","ZooNev1.0","GCA_000696155.1","-","-","-","","",""
